Milesrounded,faraway
0,69.7
0,79.5
0,117.6
0,106.9
0,113.2
0,133.7
0,108
0,88
0,118.4
0,119.3
0,89.4
0,119.8
0,96.4
0,133.7
0,94.7
0,102.2
0,71.6
0,112.7
0,116
0,119.7
0,111.7
0,96.7
0,115.6
0,94.2
0,95.8
0,111.8
0,101.9
0,87.6
0,87.6
0,65.5
0,112.4
0,101.4
0,93.4
0,103.5
0,113.1
0,121.4
0,92.2
0,86.7
0,88.1
0,100.2
0,117.4
0,102.9
0,89.5
0,79.9
0,91.4
0,108.3
0,91.7
0,82.7
0,97.8
0,120.6
0,117.5
0,105.4
0,119.3
0,105.1
0,82.6
0,81.7
0,103.1
0,87.3
0,125.9
0,82.6
0,108.8
0,100.9
0,83.6
0,108.1
0,105.2
0,87.9
0,106.8
0,57.9
0,124.4
0,79.6
0,93.3
0,120.5
0,96.8
0,104.2
0,106.4
0,88.8
0,97.2
0,68.8
0,95.9
0,106.6
0,79.7
0,114.8
0,97.3
0,101.1
0,101.5
0,88.7
0,94.1
0,112.5
0,95.5
0,110.4
0,109
0,93.1
0,103
0,123.3
0,83.3
0,101.2
0,109.3
0,110.7
0,90.2
0,102.6
0,82.7
0,99.4
0,91.3
0,107.3
0,81.1
0,109.6
0,99.2
0,122.6
0,102
0,97.6
0,73
0,105
0,88.7
0,78.5
0,84.8
0,116
0,105.9
0,101.3
0,98.3
0,104.9
0,101.1
0,115.9
0,80.2
0,80.8
0,94.7
0,106.8
0,122.3
0,87.4
0,98.4
0,97.8
0,100.8
0,79.7
0,72.2
0,79.3
0,81.6
0,101.7
0,110.3
0,94
0,90.5
0,106.1
0,103.8
0,103.2
0,117
0,101.8
0,87.4
0,122.2
0,69.1
0,87
0,92.2
0,94.2
0,90
0,110.7
0,94.5
0,101.1
0,111.8
0,86.6
0,95.4
0,103.3
0,88.2
0,110.2
0,88.1
0,108.6
0,88.1
0,118.4
0,109.9
0,94.9
0,128.3
0,104.2
0,116.4
0,116.2
0,110
0,98.3
0,103.1
0,91.2
0,98.9
0,118.9
0,75.6
0,101.9
0,114.2
0,105.1
0,104.4
0,97.2
0,100.8
0,86
0,101.2
0,94.5
0,91.6
0,72.8
0,110.6
0,117.5
0,109.1
0,103.7
0,106.9
0,95.3
0,127.9
0,87.9
0,86.1
0,89.9
0,106.5
0,88.6
0,123.2
0,100.8
0,86.3
0,110.7
0,105.6
0,92.8
0,118.1
0,79.5
0,107
0,131.3
0,81
0,95.5
0,104.5
0,119.2
0,100.6
0,98.4
0,102.4
0,85.6
0,99.5
0,134.9
0,78.5
0,110.6
0,89.5
0,108.5
0,88.2
0,83.4
0,91.2
0,103.3
0,113.2
0,122.8
0,105.9
0,101
0,107.7
0,117.9
0,95.1
0,82.2
0,101.8
0,78.2
0,92.7
0,96.1
0,89.6
0,84.4
0,103.3
0,105.4
0,77.3
0,108
0,80.9
0,113.6
0,115.4
0,104.3
0,131.3
0,96.3
0,96.2
0,106.5
0,105.9
0,89.3
0,96.2
0,76
0,81.3
0,119.2
0,91.9
0,90.4
0,95.9
0,89
0,117.3
0,78.4
0,107.6
0,82.5
0,79.7
0,99.6
0,94.3
0,114.1
0,87.1
0,91.6
0,114.6
0,75.9
0,96.8
0,80.8
0,119.2
0,85.2
0,104.8
0,141.3
0,128.6
0,98
0,139.9
0,96.7
0,87.8
0,98.2
0,85.2
0,98.3
0,91.4
0,94.4
0,80.5
0,117.3
0,111.2
0,104.1
0,69.7
0,69.4
0,82.9
0,66.2
0,89.1
0,122.2
0,111.2
0,124
0,124.4
0,102.6
0,74
0,83.2
0,96.7
0,93.2
0,108.1
0,97.8
0,98.1
0,84.1
0,119.6
0,121.4
0,139
0,93.1
0,99.9
0,86.4
0,109.8
0,83.3
0,95.4
0,111.2
0,89.9
0,90.6
0,81.7
0,110.7
0,91
0,105.8
0,105.1
0,109.8
0,91.5
0,111.2
0,105.2
0,101.4
0,80.8
0,87
0,93.8
0,114.6
0,91.7
0,117.1
0,83.9
0,102.9
0,108.6
0,105.4
0,100.8
0,110.3
0,110.2
0,96.2
0,68.3
0,116.9
0,82.8
0,83.1
0,90.1
0,103.1
0,101.5
0,122.8
0,99.4
0,99.3
0,105.8
0,90.4
0,86
0,114.7
0,89.8
0,103.6
0,104.4
0,83.2
0,92.7
0,118.5
0,103.2
0,97.8
0,99.8
0,99.1
0,112.5
0,118.5
0,132.9
0,123.1
0,105.6
0,83.6
0,92.1
0,108.2
0,98.6
0,103.6
0,106.8
0,103.7
0,81.8
0,102.4
0,97.7
0,99.8
0,107.8
0,91.5
0,92.8
0,90.5
0,112.6
0,82.5
0,89.9
0,116.9
0,90.2
0,92.5
0,97.6
0,73.7
0,103.1
0,100.2
0,132.5
0,99.8
0,109.7
0,98.1
0,97
0,115.1
0,86.6
0,99.6
0,51.1
0,97.6
0,103.8
0,105
0,130.3
0,94
0,116.5
0,117
0,90.5
0,104.2
0,111.4
0,103
0,109.7
0,100.7
0,106.9
0,101.4
0,80
0,94.8
0,92
0,98.5
0,105.3
0,90.4
0,84.3
0,118.7
0,93.9
0,114
0,105.9
0,105.2
0,100
0,93
0,105.1
0,60.5
0,105.1
0,95.1
0,106.2
0,103.6
0,104.7
0,67.2
0,106.2
0,88.3
0,99.6
0,104.7
0,124.3
0,80.4
0,104.7
0,103.4
0,97.8
0,93.9
0,104.5
0,89.2
0,90.4
0,121.3
0,113.4
0,117
0,113.7
0,90.7
0,106.1
0,99.4
0,116.8
0,118.5
0,70.6
0,95.2
0,103.5
0,109.6
0,103.4
0,100.3
0,85.1
0,92.8
0,96.6
0,83
0,111.3
0,67.4
0,104.1
0,108.9
0,109.4
0,83.6
0,112.7
0,93.9
0,93
0,102.7
0,101.4
0,120.2
0,79.5
0,112.4
0,89.9
0,89.3
0,111.5
0,97.4
0,85.6
0,113.9
0,110.4
0,101.5
0,98.3
0,96.6
0,101
0,120
0,100
0,101.4
0,103.3
0,101.1
0,116.2
0,87.8
0,100.2
0,122.1
0,79.4
0,84.5
0,101.3
0,96
0,95.3
0,81.3
0,110.5
0,112.6
0,72.1
0,103.1
0,96.5
0,115.3
0,108.6
0,90.2
0,96.5
0,126.2
0,90.9
0,109.7
0,100.2
0,108.1
0,85
0,94.3
0,114
0,70.8
0,105.5
0,93.8
0,109.3
0,121.2
0,129.1
0,95.1
0,106
0,103
0,97.2
0,97.2
0,100
0,82.9
0,100.8
0,80.7
0,64.8
0,100.3
0,111.2
0,97.1
0,101.3
0,87.4
0,114.7
0,95.2
0,89.9
0,93.6
0,93.7
0,90.9
0,109.4
0,104.8
0,88.9
0,110
0,110.7
0,105.4
0,105.6
0,101.1
0,102.9
0,84.2
0,88
0,104.5
0,96.1
0,86.8
0,100.7
0,121.3
0,112.8
0,73.8
0,112.1
0,109.9
0,101.8
0,99
0,96.1
0,110.5
0,86.4
0,89.6
0,95.1
0,98.7
0,93.6
0,86.8
0,92.6
0,123.9
0,91.1
0,95.6
0,98.3
0,92.6
0,91.3
0,87.4
0,96.1
0,91.9
0,94.4
0,126.6
0,97.5
0,120.1
0,100.3
0,90
0,97.9
0,94.4
0,87.6
0,94.2
0,120
0,100.2
0,97
0,93.9
0,107.1
0,117.1
0,119.9
0,106.8
0,111.5
0,71.2
0,99.5
0,98.5
0,95
0,102.7
0,80
0,96.3
0,88
0,77.4
0,118.3
0,123.1
0,98.9
0,110.2
0,96.1
0,96.1
0,92.9
0,106.9
0,106.9
0,101.9
0,116.7
0,75.9
0,95.6
0,92
0,88.9
0,110.3
0,93
0,97.4
0,88.6
0,85.8
0,89.6
0,75.9
0,92.8
0,95.5
0,105.1
0,106.6
0,117.9
0,98.5
0,116.1
0,110.6
0,129.1
0,113.9
0,122.9
0,124.1
0,86
0,94.5
0,100.3
0,79.9
0,93.4
0,103.3
0,105.3
0,103.6
0,95
0,105.4
0,108.2
0,102.5
0,125.5
0,78.8
0,101.6
0,107.8
0,90.2
0,101.5
0,121.6
0,68.1
0,93.3
0,97.8
0,88.6
0,102.4
0,118.1
0,120
0,112.9
0,112.2
0,93.3
0,102.9
0,102.4
0,118
0,102.3
0,94
0,115.2
0,112.4
0,107.8
0,118.4
0,96.1
0,106.9
0,91.5
0,101.7
0,85.5
0,76.2
0,106.1
0,113
0,91
0,104.7
0,125.9
0,110.5
0,97.7
0,96.9
0,84.9
0,112.9
0,101.2
0,108.4
0,105.2
0,87
0,88.1
0,94.1
0,100.8
0,82.9
0,102.4
0,113.6
0,120.3
0,91.9
0,108.8
0,119.2
0,110
0,98.4
0,112.7
0,110.1
0,113.4
0,74.1
0,115.6
0,86.8
0,104
0,96
0,106
0,122.7
0,90.1
0,87.4
0,120.4
0,89.5
0,109.8
0,142
0,97.4
0,122
0,121.4
0,109.9
0,125.8
0,107.4
0,93.1
0,100.9
0,101.2
0,95.6
0,104.3
0,125
0,110.4
0,95.9
0,91.6
0,94.4
0,97.4
0,77.3
0,119.1
0,104.5
0,96.3
0,111.9
0,112.2
0,91
0,81.2
0,85.2
0,129
0,131.7
0,103.4
0,107.5
0,106.3
0,94.8
0,114
0,115.9
0,89.8
0,112.5
0,91.5
0,105.3
0,102.4
0,109.7
0,98.7
0,73
0,81
0,104.8
0,81
0,91.1
0,108.6
0,100.1
0,105.9
0,110.9
0,86.3
0,110.1
0,118
0,80.2
0,98.2
0,93.9
0,94.3
0,76.2
0,106.5
0,79.7
0,98.9
0,96.3
0,107.2
0,81.1
0,112.7
0,100
0,96.7
0,91.8
0,75
0,88.8
0,97.8
0,121.5
0,96.9
0,114.1
0,103.8
0,106.7
0,100.7
0,87.5
0,83.5
0,80.9
0,87.9
0,99.1
0,92.5
0,92.4
0,106.6
0,100.1
0,91
0,99.8
0,95.4
0,122.7
0,106.4
0,82.7
0,87.1
0,86.6
0,100.8
0,110.5
0,74.8
0,100.6
0,108.3
0,111.3
0,93.7
0,121.8
0,71.4
0,94.4
0,96.8
0,109.2
0,93.9
0,89.8
0,88.3
0,77.1
0,99.2
0,99
0,91
0,78.5
0,91.3
0,81.4
0,99.9
0,99.3
0,109
0,78.2
0,102.1
0,111.1
0,95.9
0,81.5
0,125.7
0,86.1
0,72.4
0,108
0,84.3
0,93.3
0,94.4
0,88.9
0,93.1
0,109.8
0,85.9
0,117.2
0,120.9
0,99.5
0,104.4
0,121.3
0,114.5
0,97.1
0,95.4
0,100.2
0,117.5
0,113
0,96.7
0,117.4
0,111.2
0,96.2
0,100.9
0,124.9
0,87.7
0,117.2
0,94.9
0,105.9
0,101.5
0,72.7
0,101.9
0,114
0,122.7
0,118.9
0,98.1
0,103.9
0,96.7
0,97.7
0,73.1
0,106.7
0,110.7
0,93.7
0,99.4
0,111.3
0,104.1
0,115.4
0,127.1
0,119.2
0,88.5
0,87.7
0,68
0,105.7
0,86.4
0,131.6
0,95.9
0,114
0,105.8
0,102.9
0,105.6
0,96.2
0,97.4
0,80.6
0,109.1
0,105.6
0,84.2
0,111.5
0,96.6
0,87.5
0,104.8
0,116.1
0,101.9
0,86.3
0,80
0,103.3
0,106.8
0,93.4
0,98.8
0,103.3
0,104.4
0,81.6
0,112.6
0,99.2
0,116.7
0,96.7
0,107.1
0,97.7
0,83.5
0,113
0,88.2
0,110.7
0,93.2
0,98.9
0,96
0,88.4
0,119.3
0,119
0,97.6
0,112
0,103.2
0,95.2
0,110.3
0,109.3
0,105.6
0,118
0,108.3
0,108.3
0,96.8
0,123.8
0,111.2
0,109.5
0,105.4
0,104.7
0,114
0,109.1
0,84.6
0,88
0,97.8
0,105.5
0,93.8
0,94.9
0,106.9
0,85.5
0,128.9
0,92.6
0,111.2
0,95.9
0,116.6
0,108.8
0,96.9
0,85.1
0,90.9
0,102.9
0,86.1
0,103.6
0,99.4
0,98.6
0,117.1
0,106
0,104.4
0,119
0,98.8
0,95.7
0,107.5
0,106.2
0,93.5
0,83.3
0,104.8
0,108.3
0,108.1
0,101
0,98.3
0,104.2
0,88.8
0,110.8
0,86.4
0,118.2
0,102
0,106.5
0,102.3
0,92.7
0,69.1
0,90.5
0,111
0,109
0,84.7
0,109.6
0,109.4
0,105.4
0,95.1
0,91.7
0,117.7
0,92.3
0,129.4
0,100.3
0,121.2
0,65.8
0,98
0,116.3
0,102.9
0,104.3
0,96.3
0,100.3
0,86.6
0,110
0,83.9
0,112.5
0,92.2
0,101
0,101.5
0,113.9
0,114.6
0,98.5
0,102.7
0,110.9
0,102.7
0,102
0,98.4
0,116.5
0,93.5
0,101.5
0,92.6
0,110.5
0,103.8
0,82.2
0,122.3
0,81
0,110.1
0,66.8
0,103.5
0,120.1
0,104.7
0,96.7
0,102.9
0,87.7
0,102.8
0,125.2
0,106.6
0,119.9
0,96.3
0,96.5
0,81.2
0,77.6
0,107.4
0,99.3
0,102
0,112.3
0,79.4
0,96
0,118
0,110.5
0,114.7
0,110.3
0,124.9
0,85.2
0,119.5
0,95
0,110.5
0,78.6
0,121.1
0,101.2
0,93.8
0,99.2
0,84.8
0,93.4
0,91.2
0,110.9
0,105.2
0,113.3
0,97.2
0,126.9
0,65.6
0,102.1
0,91.2
0,85.6
0,103.9
0,106.8
0,91.7
0,93.6
0,93
0,104.5
0,125.2
0,102.6
0,121.1
0,82
0,100.2
0,98.5
0,87
0,100
0,108.4
0,87.2
0,122.8
0,89.7
0,91
0,124.4
0,83.3
0,87.7
0,91.7
0,96.4
0,106.3
0,117.7
0,107.7
0,127.4
0,89.7
0,111.3
0,100.9
0,86.4
0,95.1
0,106.3
0,109.6
0,123.4
0,107.1
0,103.8
0,119.2
0,101.5
0,96.1
0,89.4
0,123.4
0,72.9
0,99.4
0,92.3
0,109
0,97
0,96.9
0,79.9
0,79.1
0,98.4
0,91.8
0,94.3
0,99.7
0,104
0,94.6
0,105.8
0,79.2
0,100.7
0,67.3
0,105.7
0,93.9
0,113.2
0,102.7
0,94.2
0,97.2
0,98
0,121.5
0,122.5
0,102.3
0,87.4
0,106.7
0,117.7
0,89.8
0,92
0,100
0,110.7
0,115.7
0,101.9
0,80.5
0,111.7
0,104.7
0,126.7
0,98.8
0,72.6
0,95
0,105.6
0,115.7
0,103.3
0,91
0,101
0,100.7
0,107.2
0,100.2
0,107.9
0,104.9
0,121.8
0,82.5
0,83.6
0,121.1
0,85.4
0,96
0,110.8
0,89.9
0,91.3
0,79.3
0,110.4
0,103.6
0,113.9
0,109.4
0,99.6
0,89.7
0,84
0,81.2
0,116.4
0,108
0,101.5
0,117.6
0,105.4
0,108.2
0,100.6
0,93.3
0,107.9
0,97.2
0,106
0,125.2
0,99.9
0,104.7
0,114.7
0,94
0,89.7
0,93.7
0,109.7
0,79
0,109.9
0,91.5
0,108.7
0,90.5
0,105.4
0,105
0,103.9
0,94.1
0,112.5
0,110.7
0,106.4
0,110.9
0,93.1
0,100.3
0,102
0,111.5
0,84.4
0,87.5
0,110.3
0,125.9
0,86.3
0,112.9
0,94.9
0,98.5
0,110.2
0,105.8
0,84.6
0,117.3
0,94.3
0,124.8
0,91.9
0,85.6
0,87.9
1,88.2
1,80.6
1,81
1,97.5
1,102.7
1,110.2
1,96
1,94.4
1,109.9
1,89.7
1,103.3
1,101.3
1,97.2
1,90.5
1,102.6
1,100.3
1,92
1,103.7
1,91.7
1,114.3
1,109.1
1,86.5
1,107.8
1,88.4
1,84.4
1,101
1,106.1
1,111.4
1,101.2
1,95.7
1,84
1,88.7
1,69.8
1,86.9
1,93.9
1,80.2
1,104.4
1,77.5
1,86
1,84.2
1,111.2
1,97.1
1,95.1
1,88.8
1,72.9
1,126.5
1,86.9
1,98.2
1,95.8
1,85.9
1,89.4
1,86.9
1,109.7
1,107.5
1,105
1,82.7
1,114.8
1,88.9
1,96.9
1,88.6
1,115.2
1,92.2
1,121.8
1,91.9
1,88.5
1,83.1
1,96.5
1,93.4
1,96.6
1,98.3
1,112.6
1,88.6
1,102
1,101.6
1,97.5
1,101.2
1,94.2
1,103.5
1,108.5
1,87.3
1,98.9
1,88.5
1,100.9
1,92
1,94.4
1,93.1
1,104.7
1,105.8
1,103
1,101.6
1,102.1
1,90.5
1,102.3
1,99.5
1,107.1
1,109.9
1,129.9
1,107
1,104.3
1,113.2
1,99.8
1,72.9
1,112.5
1,123.4
1,120.4
1,116.7
1,118.6
1,107.2
1,99.8
1,109.5
1,88
1,104.2
1,97.1
1,101.8
1,83.2
1,117.5
1,94.3
1,107.8
1,114.6
1,102.5
1,94.6
1,76.2
1,99.1
1,104.6
1,90.1
1,139.8
1,119.1
1,81.7
1,103.6
1,98.5
1,111.9
1,77.8
1,101.6
1,100.4
1,107
1,82.4
1,83.7
1,109.9
1,95.8
1,91.4
1,94.6
1,88.4
1,126.4
1,88.4
1,95.1
1,86.3
1,115.5
1,102.8
1,80.8
1,114
1,100.4
1,119.5
1,112.2
1,113.2
1,95.9
1,105.7
1,101.8
1,75.3
1,102.3
1,99.8
1,103.8
1,104.5
1,108
1,86.7
1,119.8
1,96.9
1,96.4
1,79.7
1,101.6
1,81.1
1,95.9
1,81.7
1,114.3
1,111.4
1,91.8
1,109.8
1,91.7
1,118.5
1,113.6
1,87.1
1,105.7
1,109.4
1,103
1,94.6
1,90
1,119.2
1,116.9
1,94.3
1,82
1,103.7
1,98.9
1,71.7
1,110.9
1,96.7
1,105.2
1,105.8
1,87.7
1,105.9
1,94
1,105.5
1,129.2
1,80.9
1,95.9
1,114.2
1,112.5
1,94
1,80.6
1,97.8
1,88.6
1,78
1,108.7
1,130
1,111.8
1,64.9
1,102.1
1,83.6
1,100.8
1,103
1,89.1
1,104.2
1,82.1
1,96.3
1,97.7
1,112.7
1,87.7
1,109.4
1,108.4
1,104.9
1,81.3
1,91.1
1,112.2
1,99.9
1,107
1,100.2
1,96.5
1,83.1
1,83.3
1,126
1,73.9
1,99.9
1,109.6
1,94.6
1,82.5
1,127.3
1,95.4
1,90
1,94.8
1,89.2
1,94.3
1,113.7
1,114.5
1,93.9
1,105.6
1,103.7
1,112.1
1,69.7
1,97.4
1,90
1,108.5
1,93
1,103.7
1,110
1,115.4
1,98.7
1,112.2
1,100.3
1,116.9
1,101.5
1,96.4
1,118.8
1,92.9
1,95.1
1,100.1
1,101
1,123.7
1,83.7
1,104.5
1,80.9
1,91
1,107
1,103.6
1,104.1
1,87.1
1,81
1,97.7
1,92.8
1,90.7
1,92.3
1,115.7
1,115.2
1,86.2
1,85.4
1,104.6
1,99.2
1,105.9
1,83
1,100.8
1,105.5
1,109.4
1,112.2
1,115
1,108.2
1,93.5
1,111.3
1,98.5
1,76.5
1,94.3
1,115.4
1,104.1
1,86.8
1,100.8
1,117.2
1,103.2
1,106.2
1,103.9
1,101.8
1,102.4
1,83.9
1,113.1
1,94.4
1,89.7
1,104
1,82
1,84.2
1,98.3
1,110.4
1,79.8
1,100.5
1,93.6
1,113
1,108.3
1,104.1
1,103
1,102.8
1,96.6
1,102.7
1,117.6
1,107
1,116.7
1,127
1,97.5
1,98.9
1,95.9
1,93.1
1,132.1
1,92.5
1,97.8
1,105.3
1,99.5
1,94.5
1,88.5
1,107.8
1,104.2
1,103.7
1,103.3
1,82.7
1,86.3
1,96.5
1,82.1
1,93.6
1,104.4
1,93.5
1,91.4
1,102.3
1,112.6
1,128.9
1,114
1,103.3
1,81.6
1,100.9
1,88.5
1,83.7
1,115
1,89.6
1,98.3
1,87.9
1,104.9
1,106.4
1,85.2
1,86.1
1,82.9
1,92.2
1,99.9
1,96.8
1,80.4
1,103.7
1,93.4
1,98.8
1,115.7
1,96.7
1,119.9
1,77.9
1,106
1,97
1,104
1,106
1,108.3
1,114.5
1,79.6
1,100.7
1,109
1,117.2
1,94.5
1,117.6
1,111.4
1,96.5
1,86.1
1,98.7
1,76.9
1,125.2
1,100.7
1,88.9
1,101.4
1,66.3
1,91.5
1,98.8
1,94.2
1,100.9
1,98.7
1,76.5
1,91.1
1,95.3
1,106.2
1,91.3
1,104.7
1,87.7
1,126.7
1,120.6
1,90.9
1,116.3
1,90.6
1,76.1
1,113.2
1,101.4
1,102.5
1,116.9
1,97
1,117.9
1,98.5
1,119
1,84.2
1,92.7
1,100.9
1,95.3
1,94.6
1,93.2
1,98.7
1,107.5
1,107.2
1,92.5
1,103.2
1,93.9
1,97.1
1,87.6
1,113.7
1,100
1,102.5
1,80.5
1,124.3
1,116.9
1,100.8
1,103.5
1,133.3
1,88.2
1,105.9
1,84.7
1,98.5
1,100.7
1,124.4
1,91.7
1,114.6
1,92.8
1,84.6
1,103
1,110.9
1,122.3
1,115.8
1,91.8
1,100.8
1,95.1
1,113.1
1,90.5
1,123.6
1,111.8
1,119
1,107
1,89.1
1,93.8
1,106.9
1,111.2
1,106.6
1,103.1
1,108
1,95.3
1,87.6
1,120.7
1,114.8
1,96
1,110.5
1,75.9
1,105.1
1,102.8
1,103
1,117.2
1,101.1
1,112.8
1,124.9
1,115.7
1,89.5
1,100.1
1,95.6
1,101.9
1,104
1,76.1
1,96.5
1,124.7
1,108.2
1,93.3
1,118.1
1,94.3
1,87.2
1,103.8
1,92.4
1,111.1
1,112.8
1,95.9
1,102.4
1,96.9
1,120.8
1,121.3
1,113.1
1,101.2
1,95
1,108.7
1,121.1
1,115
1,85.2
1,111.5
1,85.6
1,114.4
1,101.8
1,88
1,106.9
1,99.5
1,118.3
1,96.9
1,102.6
1,95.3
1,104.2
1,95.6
1,117.7
1,107.3
1,87.3
1,79.7
1,102.1
1,111.9
1,65.8
1,120.5
1,80.7
1,100.5
1,89.1
1,104.6
1,82.5
1,108.7
1,101.1
1,75.3
1,67.3
1,101.7
1,83.2
1,88
1,128.8
1,103.4
1,93.6
1,109.6
1,120
1,84.5
1,96.4
1,101.6
1,118.8
1,99.9
1,95.5
1,104.5
1,105
1,72.8
1,98.3
1,112.5
1,102.3
1,118.2
1,109.1
1,106.1
1,80.5
1,69.9
1,81.2
1,108.2
1,84.7
1,114.1
1,89.8
1,93.6
1,102.2
1,97.6
1,98.9
1,96.4
1,90.7
1,112.3
1,101
1,98.3
1,114
1,81.7
1,107.9
1,114
1,117.5
1,100.8
1,85.7
1,88.1
1,95.2
1,97.9
1,79.2
1,102.8
1,117.9
1,100.4
1,104.6
1,94.7
1,89.8
1,100.2
1,95.1
1,89
1,90.3
1,119.7
1,117.6
1,104.9
1,115.1
1,91.1
1,86.6
1,105.7
1,118.7
1,104.1
1,79.5
1,98.7
1,95.5
1,104.2
1,80.5
1,123.5
1,84.7
1,101.8
1,90.4
1,88.6
1,99
1,103.3
1,90.3
1,101.8
1,89.2
1,88.2
1,103
1,100.1
1,84.5
1,106.2
1,93.9
1,101
1,106.7
1,115.1
1,106.9
1,115.2
1,90
1,89.4
1,73.6
1,90.2
1,104.5
1,111.7
1,111.3
1,114
1,80.9
1,92.1
1,97
1,101.7
1,96
1,81
1,84.8
1,131.4
1,112
1,114.5
1,73.5
1,98
1,123
1,99.6
1,89
1,92.1
1,112.3
1,92.1
1,101.9
1,118.3
1,110
1,88.3
1,79.4
1,88.7
1,100.5
1,77.6
1,88.4
1,106.9
1,105.5
1,92.7
1,101.4
1,83.3
1,109.2
1,93.7
1,74.2
1,73.8
1,69.8
1,108.3
1,102.6
1,119.4
1,105.5
1,110
1,111.3
1,110.9
1,81
1,111.3
1,97.6
1,101.9
1,109.1
1,109.3
1,98.5
1,94.2
1,99.1
1,104.9
1,95.2
1,103.3
1,104.5
1,99.9
1,119.7
1,96.3
1,85.2
1,115.5
1,124.8
1,107.8
1,109.8
1,83.5
1,72.7
1,82.7
1,94.7
1,107.2
1,136.3
1,109.2
1,114.2
1,91.6
1,81.7
1,90.3
1,109.1
1,99.9
1,115.6
1,116.7
1,119
1,86.4
1,111.3
1,82.5
1,83.6
1,105.8
1,99.4
1,109.2
1,97
1,100.5
1,95.3
1,105.6
1,102.2
1,103.3
1,98.4
1,115.4
1,98.6
1,74.4
1,105.5
1,88.6
1,101.9
1,124
1,103.2
1,118.8
1,108.4
1,85.2
1,105.4
1,84.4
1,104.4
1,89.8
1,97.9
1,124.2
1,98.5
1,85
1,94.5
1,104.5
1,96.6
1,97.8
1,93.7
1,82.4
1,90.8
1,107.4
1,91.1
1,101.1
1,94.9
1,108.5
1,84
1,112.2
1,87.4
1,112.7
1,89.3
1,125.9
1,116.4
1,96.7
1,89.7
1,119.8
1,96.4
1,100.7
1,92.5
1,124.6
1,74.2
1,103.2
1,111.4
1,89.7
1,97.7
1,94.7
1,102.3
1,113.7
1,73.1
1,98.2
1,118.2
1,101
1,106.8
1,106.5
1,70.9
1,115.3
1,113.6
1,83.3
1,93
1,63.3
1,99.3
1,102.7
1,100.5
1,125.3
1,109
1,94.7
1,100.7
1,112.1
1,121.1
1,92.8
1,112.5
1,101.4
1,105.1
1,104
1,100.1
1,111.4
1,83.8
1,88.7
1,127.9
1,115.3
1,98
1,74.8
1,79.7
1,122.5
1,85.6
1,78.9
1,77.7
1,102.2
1,95.4
1,92.6
1,134.5
1,80.5
1,109.1
1,100.8
1,99
1,104.7
1,98.9
1,78.5
1,95.7
1,88.9
1,128.7
1,82.3
1,115.7
1,84.9
1,101.7
1,90.2
1,130.1
1,104.8
1,90.9
1,83.1
1,87.9
1,116.3
1,110.6
1,88
1,106
1,89.8
1,88.5
1,106.8
1,88.4
1,82.7
1,84
1,91.7
1,116.7
1,94.4
1,109.8
1,96.4
1,76.9
1,96.4
1,105.2
1,85
1,90.4
1,98
1,102.6
1,85.4
1,101.1
1,123
1,112.8
1,112.9
1,80
1,85.9
1,78.7
1,120.5
1,114.3
1,97.5
1,85.3
1,93
1,84
1,76.7
1,113
1,107.9
1,122.7
1,87.9
1,73.4
1,89.8
1,100.9
1,96.8
1,103.7
1,99.6
1,135.8
1,105.7
1,103.6
1,99
1,78.8
1,80.9
1,114.5
1,107.1
1,101.5
1,110.8
1,93.8
1,94.1
1,93.7
1,107.5
1,97.8
1,102.3
1,83.9
1,105.1
1,105.5
1,118.5
1,88.1
1,122.3
1,102
1,102.9
1,86.2
1,74.1
1,98.6
1,102.4
1,95.3
1,95.5
1,113.8
1,94.2
1,109.4
1,92.3
1,88
1,104.9
1,79.6
1,97.4
1,106.4
1,98
1,75.6
1,81.8
1,92.1
1,112.1
1,108.6
1,91.9
1,108.3
1,112.4
1,116.3
1,84.1
1,96.3
1,95.5
1,127.4
1,121.4
1,97.6
1,94.9
1,92.4
1,88.6
1,97.6
1,98.5
1,85.3
1,87.8
1,125.8
1,90.1
1,88.7
1,90.7
1,103.2
1,91.9
1,106.9
1,79.6
1,81.7
1,82.5
1,104.3
1,117
1,79.9
1,68.9
1,104.7
1,91.3
1,96.1
1,85.7
1,90
1,63.7
1,84.3
1,105.5
1,86.9
1,99.8
1,94.6
1,98.9
1,109.7
1,106.7
1,89.4
1,133.2
1,81
1,117.8
1,93.7
1,99.6
1,78.9
1,107.1
1,97.8
1,99.3
1,97.9
1,86.4
1,88.6
1,88.6
1,123.2
