Milesrounded,faraway
1,81.3
1,87.1
1,122.7
1,87.5
1,68.5
1,104.3
1,101.4
1,99
1,80.2
1,100.1
1,83.1
1,100.1
1,121.5
1,118
1,82.3
1,102.5
1,113.2
1,92.5
1,99
1,120.3
1,92.9
1,102.4
1,107.3
1,87.4
1,112.4
1,113.3
1,120.9
1,107.5
1,84.2
1,102.8
1,105.7
1,89.9
1,92.8
1,93.9
1,89.6
1,102.3
1,78.8
1,111.5
1,78.9
1,93.8
1,76.6
1,91.8
1,103.3
1,110.1
1,99.6
1,86.6
1,104.1
1,85.8
1,105.6
1,87.8
1,85.6
1,105.6
1,103.5
1,106.1
1,114
1,115.1
1,77.5
1,103.8
1,101.5
1,107.2
1,77.6
1,108.3
1,98.8
1,104.7
1,97.7
1,94.3
1,98.7
1,91.6
1,91.9
1,99.2
1,100.1
1,108.4
1,84.2
1,103.7
1,96.8
1,98.7
1,98.4
1,89.8
1,127.6
1,80.9
1,114
1,105.8
1,125.4
1,90.9
1,104.1
1,126.8
1,85.7
1,106.6
1,99.5
1,121
1,103.8
1,95.7
1,113.2
1,82.4
1,109.8
1,110.7
1,100.1
1,91.1
1,98
1,125.2
1,102.8
1,86
1,101.1
1,133
1,72.6
1,117.1
1,104.9
1,87.2
1,77.8
1,106.8
1,117.4
1,99.2
1,125.9
1,111.5
1,100.2
1,94.8
2,93.4
2,104.2
2,89.3
2,116.5
2,99.7
2,81
2,108.6
2,104.7
2,103.3
2,103.9
2,107.5
2,116.1
2,108.7
2,96.4
2,88.1
2,74.7
2,112
2,87.7
2,95.9
2,99
2,110
2,117.2
2,97.7
2,88.8
2,101.8
2,93.6
2,78.7
2,128.8
2,132
2,84.6
2,88.6
2,83.4
2,113.2
2,79.6
2,99.2
2,93.8
2,106.6
2,103.3
2,88.4
2,95.9
2,110.1
2,90.1
2,95
2,109.3
2,106.3
2,98.5
2,92.9
2,112
2,105.7
2,108.1
2,111.3
2,100
2,96.6
2,88.7
2,117.5
2,123.1
2,122.6
2,100.7
2,96.7
2,93
2,71.2
2,128
2,110.8
2,98.2
2,93.9
2,102.9
2,89.7
2,88.9
2,110.6
2,119.7
2,107.2
2,96.1
2,96.5
2,95.2
2,110.7
2,79.7
2,115.3
2,105.4
2,98.5
2,104.4
2,97.7
2,110.7
2,88.5
2,112.6
2,94.6
2,86.2
2,106.8
2,87.5
2,108.8
2,97.6
2,115
2,108.3
2,108.7
2,78.8
2,69.2
2,106.7
2,125.5
2,101.7
2,113.1
2,109.7
2,85.5
2,100.2
2,104.2
2,98.8
2,112.6
2,116.6
2,123.9
2,95.8
2,111.6
2,87.2
2,72.2
2,100.1
2,86.3
2,100.4
2,97.2
2,104
2,103.9
2,110.4
2,112.1
2,99.4
2,116
2,87.6
2,96.5
2,67.2
2,55
2,91.3
2,97
2,84.3
2,101
2,87.8
2,90.4
2,88.8
2,90.2
2,93.3
2,118.1
2,101.3
2,113
2,80.9
2,98.1
2,79.4
2,93
2,110.6
2,92.1
2,99.7
2,88.8
2,96.1
2,93.6
2,86
2,102
2,107.9
2,102.7
2,91.5
2,90.8
2,108
2,123.7
2,90.4
2,91
2,90
2,91.2
2,93.5
2,93.3
2,100.1
2,84.8
2,121.5
2,100.1
2,82.9
2,93.9
2,107.4
2,104.9
2,104.4
2,81.3
2,69.3
2,99
2,106
2,76.3
2,89.3
2,113.9
2,119.9
2,96.9
2,101.7
2,110.1
2,87.3
2,99.4
2,95.4
2,108.5
2,90.4
2,82.3
2,102.1
2,75.9
2,55.3
2,102.1
2,97.2
2,112.4
2,96.8
2,104.7
2,104.5
2,118.3
2,91.9
2,82
2,103.6
2,83.2
2,85.6
2,91.5
2,118
2,104.4
2,88.9
2,85.8
2,97.7
2,98.8
2,113.9
2,116
2,87.9
2,103.1
2,99.3
2,92
2,106.2
2,107
2,92.7
2,124.5
2,86.3
2,91.2
2,98.1
2,95.3
2,100.5
2,116.3
2,89.8
2,106.9
2,112.1
2,125.3
2,119.8
2,113
2,108.5
2,113.2
2,106.5
2,105.2
2,97.4
2,86.3
2,79.4
2,106.4
2,115.9
2,96.2
2,122.1
2,85.1
2,126.6
2,89.3
2,63.5
2,93
2,94.6
2,108.6
2,120.6
2,106.8
2,95.8
2,94.8
2,130
2,103.6
2,90.7
2,100.1
2,104.7
2,109.2
2,94.8
2,109.2
2,113
2,88
2,108.2
2,111.6
2,108.1
2,105.3
2,70
2,111.3
2,106.5
2,107
2,89.1
2,101.3
2,114.2
2,114.5
2,97.6
2,109.1
2,105.6
2,83.4
2,104.5
2,89.4
2,118.8
2,115.5
2,84.4
2,98.3
2,102.8
2,123.3
2,83.9
2,80.5
2,90.3
2,114.7
2,89
2,105.7
2,114.4
2,114.9
2,96.6
2,108.8
2,87.7
2,114.4
2,103.3
2,93.5
2,105.9
2,107.6
2,81.3
2,98.8
2,107.3
2,96.5
2,93.3
2,93.9
2,83.7
2,107.6
2,115.6
2,115.9
2,84.8
2,115.6
2,92.9
2,115.4
2,87.1
2,111
2,101.9
2,115.5
2,72
2,120.8
2,108.1
2,109
2,122
2,94.2
2,116.7
2,87.6
2,93.4
2,116.8
2,85.1
2,104.4
2,103.5
2,78.2
2,88.4
2,106.4
2,106.4
2,97.5
2,106.4
2,78.3
2,121.3
2,85.4
2,111.7
2,95.1
2,85.8
2,79.9
2,96
2,96.9
2,111
2,108.3
2,84.5
2,105.4
2,130
2,111.9
2,93.3
2,99.4
2,70.7
2,113.3
2,102.5
2,112.7
2,115.6
2,94.2
2,101
2,81.8
2,96.5
2,104.5
2,106.1
2,111.2
2,93
2,99.4
2,120
2,59.3
2,79.9
2,79.9
2,99.4
2,94.8
2,121.3
2,92.6
2,98.3
2,117
2,109.4
2,110.9
2,114.7
2,82.5
2,82.7
2,123.6
2,103
2,129.9
2,114.9
2,96.5
2,129.2
2,89.5
2,104.2
2,76.7
2,106.5
2,71.9
2,88.3
2,97.8
2,89.4
2,111.5
2,107.4
2,83.3
2,89.1
2,91.6
2,110.1
2,80.1
2,122.6
2,94.1
2,82.7
2,108.9
2,100.3
2,109.1
2,85.3
2,103.4
2,71.6
2,107.5
2,113.5
2,94.3
2,109.7
2,79.6
2,84.6
2,98.6
2,75.3
2,91.2
2,108.6
2,107.4
2,79.2
2,109.4
2,109.7
2,79.5
2,93.4
2,111
2,113.2
2,103.3
2,96.6
2,110.7
2,96.2
2,93.2
2,129.8
2,85.5
2,81.8
2,96.8
2,87
2,96.2
2,103.7
2,109.6
2,92.5
2,104.9
2,121.2
2,122.3
2,93.7
2,101.8
2,97.3
2,107
2,110.3
2,89.8
2,90.7
2,133.9
2,67.6
2,110.1
2,102.3
2,104.1
2,110.3
2,79.7
2,103.2
2,94
2,85.3
2,79.3
2,111
2,104.3
2,103
2,100.7
2,98.5
2,94.7
2,100
2,118.2
2,80.3
2,86.1
2,95.5
2,84.3
2,93.3
2,104.6
2,96.7
2,130.5
2,121.1
2,117.3
2,86.3
2,115.5
2,93.1
2,103.9
2,101.3
2,80.8
2,90.7
2,110.4
2,71.3
2,109.1
2,106.8
2,92.3
2,100
2,134.8
2,106.7
2,105.9
2,113.7
2,96.9
2,88.6
2,93.6
2,99.3
2,104.9
2,112.6
2,90.5
2,94.8
2,117.1
2,79
2,123.1
2,96.6
2,127.3
2,114
2,99.6
2,104.4
2,84
2,93.7
2,80.6
2,120.6
2,110.7
2,117.7
2,79.9
2,86.4
2,88.5
2,104.3
2,115.8
2,101.7
2,106.7
2,96.2
2,103.3
2,89.5
2,114.8
2,116.1
2,103.6
2,92.8
2,89.6
2,88.7
2,82.6
2,68.4
2,97.7
2,90.5
2,91.8
2,108.5
2,114.9
2,93.3
2,103.2
2,74.5
2,92.7
2,84
2,117.9
2,99.7
2,120.1
2,109.4
2,114
2,103.5
2,108.1
2,116.7
2,114.6
2,97.5
2,129
2,85.1
2,84.2
2,92.9
2,103.8
2,119.4
2,118.1
2,93.5
2,88
2,83.1
2,82.4
2,108.9
2,96.2
2,108.9
2,96.1
2,111.6
2,121.6
2,90.8
2,117.6
2,89.6
2,116.9
2,89.3
2,104.6
2,106.1
2,84.3
2,114
2,108.1
2,82.1
2,96.4
2,105.3
2,102.3
2,92.4
2,92.8
2,92.8
2,85.8
2,98.3
2,104.3
2,83.3
2,85.6
2,108
2,79.7
2,105.7
2,110.4
2,94.8
2,98.9
2,122.6
2,93.5
2,114.4
2,100.5
2,111.2
2,89.4
2,111.1
2,92.8
2,82.6
2,87.7
2,94
2,86.1
2,109.3
2,133.1
2,93.4
2,91.7
2,84.7
2,120.7
2,91.9
2,94.4
2,86.3
2,91.6
2,115.2
2,88.6
2,102.3
2,76.8
2,101.5
2,79.9
2,117.1
2,95.9
2,67.8
2,72.9
2,102.5
2,96.5
2,127.5
2,105.6
2,90.7
2,101
2,103
2,93.6
2,106
2,107.2
2,91.5
2,111.4
2,85.3
2,112
2,106.3
2,104.2
2,116
2,90
2,113.6
2,119.2
2,82
2,73
2,95.4
2,80.5
2,75.6
2,132.4
2,116.5
2,115.6
2,101.9
2,83.1
2,119.5
2,91.4
2,89.4
2,104.4
2,109.9
2,111.6
2,100.6
2,75
2,84.7
2,75.8
2,95.3
2,119.6
2,87.7
2,88.9
2,116.8
2,102.8
2,90.3
2,108.1
2,106.3
2,101.4
2,77.3
2,96.5
2,109.9
2,101.4
2,100.7
2,69.3
2,100.3
2,104
2,69.3
2,103.7
2,80.6
2,108.5
2,117.1
2,105.9
2,123.1
2,99.9
2,110.6
2,97.1
2,116.8
2,93.4
2,94.1
2,113.8
2,113
2,112.2
2,101.3
2,92.7
2,85.4
2,112.3
2,104.6
2,108.7
2,84
2,121.9
2,84.7
2,100.3
2,89.2
2,101.8
2,122.4
2,125.7
2,110.5
2,88
2,87.1
2,112.4
2,99.3
2,118.3
2,72.7
2,110.7
2,91.6
2,86.4
2,102.9
2,98.9
2,75
2,103.8
2,113.4
2,86.4
2,113.2
2,108.8
2,94.4
2,81.3
2,94.7
2,103
2,111.3
2,90
2,98.9
2,108.7
2,111.3
2,113.5
2,92.8
2,99.6
2,97
2,98.5
2,98.7
3,114
3,110.6
3,102.2
3,88.6
3,75
3,84.5
3,113.8
3,69.5
3,86.1
3,89.8
3,96.8
3,84.1
3,105.4
3,126.1
3,105.3
3,123.3
3,97.3
3,114.1
3,81.9
3,89.5
3,116
3,121.5
3,90.6
3,96.9
3,109.8
3,121.7
3,106.9
3,104.9
3,130.3
3,80.2
3,80.6
3,94.9
3,93.5
3,101.6
3,102.2
3,85.8
3,81.4
3,92.8
3,102.9
3,90.8
3,97.2
3,98.1
3,82.3
3,120.9
3,96.5
3,115.4
3,85.7
3,73.8
3,113.2
3,105
3,101.4
3,112.5
3,99.5
3,81.5
3,120.9
3,101.9
3,100.2
3,123.9
3,96.9
3,86.1
3,109
3,87.7
3,106.4
3,99.3
3,119.2
3,107.4
3,112.8
3,96.4
3,76.8
3,107.8
3,96.5
3,80
3,97.7
3,89.3
3,101.4
3,106.1
3,108.8
3,103.4
3,93.6
3,99.7
3,124.9
3,83.4
3,107.8
3,110.2
3,101.9
3,99.1
3,105.6
3,86.3
3,100
3,88.1
3,111.4
3,117.5
3,98.1
3,94.4
3,117.5
3,83.3
3,80.6
3,125
3,78.2
3,119.1
3,106.5
3,114.3
3,72.9
3,81.7
3,98.2
3,110.8
3,94.2
3,114
3,97.6
3,91.6
3,95.9
3,85.9
3,78.6
3,95.3
3,89.4
3,82.9
3,105.3
3,127.2
3,109.9
3,97.6
3,112.9
3,105.3
3,118.1
3,95.3
3,122.8
3,87.9
3,76
3,100.9
3,86.8
3,92.6
3,115.1
3,92.9
3,104
3,78.5
3,128.2
3,102.9
3,109.8
3,80.2
3,85.7
3,113
3,94.7
3,93.2
3,117.8
3,93
3,89.9
3,117.7
3,96.8
3,118.2
3,79.2
3,79.9
3,87.8
3,118
3,104.6
3,99.1
3,93.4
3,87.8
3,79.8
3,110.5
3,92.1
3,90
3,96
3,102.3
3,114.9
3,102.1
3,72.3
3,86.3
3,89.8
3,83.7
3,120.3
3,115.2
3,72.8
3,80.3
3,109
3,108.6
3,91.3
3,114.5
3,106.4
3,109.4
3,78
3,99.3
3,102.6
3,86.6
3,107.8
3,90.7
3,103.9
3,103.1
3,100.7
3,86.2
3,107.6
3,115.4
3,112.8
3,105.5
3,103.8
3,116.7
3,97.8
3,99
3,96.7
3,108.1
3,101.4
3,84
3,100.5
3,118.6
3,104.5
3,82.8
3,86.1
3,110.1
3,100.2
3,94.4
3,99
3,116.4
3,117.9
3,107.1
3,95.8
3,111.7
3,129.9
3,119.1
3,109.7
3,98.6
3,98
3,86.9
3,97.1
3,93.4
3,108.2
3,91.7
3,102.7
3,93.4
3,103
3,109.2
3,103.3
3,94.3
3,100.3
3,107.6
3,96.8
3,101.2
3,118.4
3,96
3,106.5
3,108.1
3,108.3
3,112.9
3,115.7
3,98.4
3,91.4
3,85
3,109.5
3,104.2
3,96.5
3,109.7
3,106.1
3,98.8
3,91.8
3,108.4
3,97.4
3,99.6
3,135.3
3,104.7
3,88.4
3,91.7
3,113.3
3,93.9
3,109.1
3,86.9
3,110.3
3,96.4
3,84.2
3,115.3
3,98.1
3,124.1
3,93.9
3,108.2
3,98.7
3,97.9
3,116.2
3,104.5
3,99.5
3,108.1
3,111.5
3,87.3
3,122.5
3,86.9
3,82.2
3,111.1
3,101.1
3,80.8
3,104.9
3,102.6
3,103.5
3,116.2
3,98.8
3,92.8
3,107.9
3,117.4
3,98.6
3,97.3
3,67.7
3,118.8
3,86.8
3,97.6
3,101.2
3,100.2
3,104.8
3,96
3,123.8
3,95.4
3,99.1
3,97.2
3,114.1
3,107
3,90.1
3,99.3
3,95.8
3,100.8
3,84.1
3,91.1
3,105.8
3,78.7
3,105.3
3,86.7
3,102.5
3,105.8
3,94.6
3,93.9
3,105.1
3,90.9
3,101.8
3,130
3,101.6
3,85.2
3,78.7
3,111.6
3,107
3,76.1
3,86.8
3,107.5
3,94.1
3,112.7
3,122.2
3,104.2
3,91.4
3,84.9
3,80.5
3,115.6
3,109.6
3,108.3
3,98
3,89.3
3,104.2
3,88.6
3,109
3,90.5
3,88.7
3,90.2
3,94.6
3,108.8
3,111.2
3,120.8
3,99.7
3,96.5
3,88
3,93.7
3,90.5
3,109.2
3,110.5
3,83.4
3,65.8
3,116.7
3,102.1
3,115.1
3,121.5
3,110.6
3,118.4
3,99.7
3,120.4
3,83.8
3,83.6
3,110.1
3,91.3
3,119.3
3,108.7
3,80.2
3,91.2
3,108.1
3,100.9
3,93.1
3,116.6
3,89.3
3,105.9
3,116.7
3,95.7
3,111.2
3,105.8
3,83.3
3,124.8
3,95.8
3,76.2
3,108.5
3,99.9
3,103.4
3,106.8
3,65.9
3,99.4
3,91.6
3,82.1
3,98.1
3,94.5
3,105.6
3,72.8
3,97.5
3,110.1
3,95.7
3,89.9
3,70.8
3,96.3
3,107.7
3,101
3,106.6
3,120
3,107.5
3,85
3,94.4
3,95.9
3,112
3,104.7
3,82.2
3,77.1
3,105
3,102.2
3,77.4
3,86.7
3,105.4
3,73
3,104.4
3,103.1
3,105.3
3,98.6
3,110.2
3,119.4
3,82.5
3,69.1
3,96.4
3,89.5
3,105.1
3,110.5
3,111.7
3,105.3
3,83.4
3,112.8
3,93.4
3,108.1
3,104.7
3,101.6
3,105.6
3,90.3
3,98.3
3,109.9
3,97.8
3,101.7
3,90.7
3,99.6
3,99.7
3,110.3
3,99.6
3,110.9
3,106.6
3,116
3,103.3
3,106.1
3,106
3,91.4
3,114.5
3,102.1
3,90.9
3,108.3
3,106.6
3,100.2
3,97.8
3,93.5
3,76.1
3,89
3,91.8
3,75.3
3,103.8
3,89
3,90.9
3,107.3
3,95.5
3,112
3,116
3,109.6
3,95.1
3,101.1
3,103.4
3,113.2
3,82.5
3,87.7
3,103
3,100.6
3,110.5
3,117
3,97.8
3,108.1
3,94.3
3,100.2
3,117.7
3,115.9
3,80.3
3,121.4
3,107.3
3,95.4
3,97.2
3,106.9
3,90.5
3,119.7
3,102.9
3,116.4
3,101.8
3,77.8
3,112
3,80.7
3,88.8
3,84
3,96.3
3,100.7
3,118.8
3,111.6
3,70
3,105.7
3,93.5
3,95.7
3,90.1
3,101.9
3,90.7
3,117.1
3,92.6
3,107.7
3,97.6
3,94.8
3,95.9
3,95.9
3,97.2
3,101.8
3,94.5
3,117.4
3,114.5
3,98.3
3,107.8
3,103.1
3,90
3,112.3
3,143.6
3,87.5
3,100.7
3,99.4
3,92.4
3,101.4
3,122.3
3,106.1
3,108.3
3,106.2
3,99.8
3,96.6
3,98.1
3,114.7
3,89.8
3,101.9
3,100.7
3,115
3,100.2
3,134.1
3,111.3
3,109.9
3,86.4
3,98.4
3,88.2
3,86.4
3,112.5
3,86.7
3,101.5
3,115.6
3,82.4
3,88.6
3,88.5
3,85.8
3,87.6
3,103.2
3,129.3
3,123.3
3,119.1
3,93.4
3,112
3,108.3
4,82.7
4,82.1
4,87.9
4,116.9
4,91.1
4,93.5
4,102
4,102.7
4,98.4
4,108.9
4,141.8
4,106.7
4,99.2
4,124.4
4,100
4,96.3
4,99.8
4,75.8
4,89.8
4,107.7
4,104.7
4,90.1
4,113.8
4,64.6
4,82.5
4,100.7
4,84.5
4,101
4,110.9
4,74
4,109.1
4,88.3
4,95.2
4,85.2
4,94.1
4,82.8
4,87.5
4,109.6
4,104.2
4,111.3
4,88.4
4,104.9
4,85.9
4,100.8
4,90.4
4,92.8
4,87.1
4,82.9
4,96.3
4,92.9
4,75.2
4,119.4
4,116
4,136.8
4,93
4,101.8
4,106.3
4,110.6
4,87
4,79.9
4,85.6
4,90.5
4,116.5
4,104.4
4,103.3
4,95.6
4,87.9
4,88.6
4,105.5
4,112.3
4,79
4,107.1
4,116.2
4,100.8
4,97
4,90.4
4,83.2
4,106.1
4,113.5
4,95.1
4,106.4
4,102.9
4,103.6
4,61.2
4,93
4,101.7
4,95.1
4,111.6
4,76.8
4,85.4
4,103.2
4,95.3
4,95.6
4,104.9
4,93.8
4,115.5
4,93.4
4,97.2
4,81.5
4,127.2
4,114
4,104.9
4,87.8
4,95.5
4,100.7
4,116.8
4,103.2
4,98.4
4,94.9
4,81.3
4,96.9
4,80.6
4,102.6
4,106
4,121.1
4,86.4
4,94.2
4,87.8
4,103.1
4,101.4
4,92.5
4,103.1
4,97.8
4,97.3
4,117.6
4,104.7
4,108.7
4,102.7
4,118.8
4,63
4,115.2
4,100.8
4,92.6
4,100.9
4,120.9
4,84.4
4,101
4,116.1
4,92.5
4,100.1
4,111.5
4,93.1
4,136.7
4,102.9
4,111.3
4,78.8
4,118.3
4,99.1
4,108.2
4,129.4
4,91
4,74.4
4,98.3
4,84
4,110.1
4,86.8
4,88.5
4,100.4
4,86.7
4,107.9
4,80.8
4,103.6
4,100.5
4,99
4,71.3
4,120.3
4,124
4,95.2
4,89.4
4,94.7
4,82.5
4,120.3
4,107.4
4,86.8
4,96.9
4,111
4,98
4,103.5
4,96.2
4,102.3
4,109.4
4,107.3
4,107.7
4,105
4,94.2
4,121.2
4,103.2
4,84.8
4,99.2
4,97.3
4,85.1
4,91.3
4,98
4,105.3
4,89
4,102.8
4,93.4
4,98.7
4,135
4,90.8
4,103.1
4,89.9
4,103.5
4,86.9
4,89.2
4,95.7
4,98.7
4,126.4
4,80.4
4,83.6
4,91.6
4,91.5
4,101.3
4,114.5
4,85.2
4,106.6
4,91.1
4,107.9
4,103.3
4,111.6
4,100
4,77.3
4,108.8
4,94
4,84.2
4,81.5
4,91.7
4,122.6
4,106.2
4,110.9
4,95.9
4,84.3
4,114.7
4,87.1
4,73.7
4,107.7
4,97.1
4,97.5
4,108.9
4,103.3
4,90.3
4,97.5
4,94.6
4,93.3
4,74.4
4,89.1
4,95
4,82.4
4,83.7
4,100.2
4,110.2
4,117.3
4,99.2
4,106.8
4,112.2
4,97.8
4,80.3
4,112.9
4,86.6
4,114
4,113.9
4,101.4
4,90
4,87.4
4,106.4
4,89.4
4,104.6
4,110.3
4,119
4,98.4
4,83.7
4,94.6
4,106.4
4,98.3
4,107.4
4,115.2
4,75.9
4,86.6
4,109.2
4,123
4,106.7
4,66
4,105.5
4,95.5
4,84.1
4,97.1
4,95.6
4,93.1
4,108.5
4,106.7
4,106.2
4,88.3
4,108.9
4,119.1
4,108.6
4,122.5
4,92.2
4,85.2
4,104
4,116.4
4,92.7
4,99
4,87.6
4,108.8
4,82.9
4,95.7
4,106.7
4,95.9
4,104.3
4,126
4,98.8
4,116
4,132.4
4,98.3
4,105.8
4,120.5
4,120.6
4,99.8
4,104.4
4,108.6
4,95.2
4,113.5
4,78.3
4,107.8
4,123.7
4,86.9
4,102.2
4,82.6
4,92.5
4,99.5
4,85.3
4,93.1
4,67.6
4,100
4,111.4
4,100.9
4,89.9
4,104.4
4,84.6
4,79.7
4,117.4
4,83.9
4,79
4,70.1
4,105.3
4,111.6
4,100.2
4,71.2
4,99.5
4,107.2
4,101.1
4,112.3
4,80.5
4,82.1
4,94.9
4,113.2
4,67.7
4,92.1
4,100.2
4,94.3
4,110.9
4,96.2
4,102
4,95.4
4,96.9
4,109.1
4,92.7
4,85.5
4,93.4
4,106.5
4,98.9
4,101.8
4,92.7
4,95.4
4,104.7
4,95
4,133.4
4,92.6
4,103.7
4,109.3
4,95.6
4,124.2
4,101.6
4,87.7
4,101
4,112.9
4,115.8
4,94
4,110.1
4,101
4,95.6
4,93.8
4,118.9
4,98.3
4,110.4
4,93.4
4,96.1
4,100.8
4,94.8
4,90.8
4,91.2
4,97.2
4,82.6
4,112.1
4,116
4,101.4
4,89.3
4,98.1
4,100.8
4,125.6
5,95.5
5,103.8
5,95.1
5,100
5,107
5,85.4
5,107.6
5,87
5,118.1
5,113.7
5,105.9
5,100.6
5,91.8
5,88.8
5,108
5,125.8
5,77.2
5,83.8
5,101.1
5,89.3
5,87.4
5,75.9
5,118.5
5,106.4
5,108.4
5,91.9
5,89
5,97.4
5,97.7
5,81.6
5,111.3
5,98.3
5,117.1
5,76.1
5,97.7
5,110.4
5,106.1
5,103.6
5,79.3
5,116.8
5,111.9
5,112.1
5,97.4
5,83.9
5,109
5,119.2
5,70.6
5,95.1
5,109.9
5,86.6
5,108.3
5,86.3
5,122
5,126.4
5,98.9
5,82.5
5,94.4
5,103.7
5,133.4
5,99.4
5,98.6
5,127.2
5,115.8
5,99
5,95.5
5,116.5
5,120
5,100.8
5,77.2
5,126.5
5,102.5
5,106.8
5,90.5
5,109
5,88.6
5,102.9
5,73.1
5,120.2
5,74.1
5,97.2
5,115
5,89.2
5,103
5,83.7
5,81.7
5,101.4
5,126.9
5,55.3
5,119.2
5,114.3
5,77.6
5,119.2
5,107.7
5,110
5,84.1
5,109.6
5,98.1
5,97.4
5,98.5
5,79.7
5,119.7
5,89.8
5,88.2
5,93.1
5,99.4
5,116.5
5,82
5,98.5
5,121.1
5,86
5,94.3
5,106.2
5,98
5,118.3
5,117.1
5,105.2
5,106.2
5,90.9
5,99.9
5,96.6
5,81.1
5,86.5
5,101.3
5,87.3
5,120.8
5,104.2
5,104.6
5,105.3
5,128
5,104.7
5,89.9
5,121
5,83.2
5,120.6
5,89.1
5,119.9
5,122.5
5,109.3
5,89.1
5,82.1
5,74.7
5,99.9
5,95.7
5,89.6
5,104.7
5,99.2
5,101.9
5,89.9
5,96.3
5,88.1
5,113.5
5,98.1
5,92.4
5,124.4
5,86.2
5,104.8
5,112.6
5,83.4
5,123.7
5,111.7
5,87.2
5,104.5
5,107.3
5,105.8
5,107.4
5,109.8
5,102.9
5,89.5
5,108.1
5,98.8
5,119.3
5,113.9
5,79.7
5,76.6
5,96.4
5,90.5
5,91.5
5,124.3
5,92.8
5,83.3
5,144.3
5,96.8
5,99.4
5,125
5,110.1
5,89.6
5,87.1
5,98.5
5,74.7
5,77.7
5,91
5,81.2
5,97.7
5,104.5
5,108.5
5,81.2
5,111.5
5,105.7
5,75.8
5,77
5,107.5
5,112.4
5,84
5,82.3
5,93.8
5,112.9
5,89.1
5,83.2
5,104.6
5,98.2
5,101.2
5,97
5,105.2
5,89
5,87.3
5,102.4
5,105.3
5,101.1
5,112.8
5,118.3
5,88.5
5,105.7
5,117.2
5,82.3
5,106.3
5,103
5,81.4
5,88
5,111.7
5,105.7
5,89.6
5,118
5,95.3
5,90.9
5,101.3
5,96.7
5,112.4
5,99
5,96.2
5,84.3
5,87.4
5,113.3
5,107.9
5,94.4
5,114.6
5,88.6
5,68.6
5,104.7
5,106.4
5,106.6
5,107.4
5,97.6
5,91.1
5,125.3
5,100.5
5,117.6
5,102
5,103.9
5,103.4
5,83.5
5,109.3
5,106.5
5,108.4
5,126.7
5,95.2
5,116.6
5,111.3
5,99.6
5,108
5,89.4
5,128.6
5,132.3
5,114.5
5,93
5,107.4
5,91.9
5,85.6
5,94.1
5,118.6
5,111.2
5,107.3
5,104.2
5,105.2
6,94.2
6,98.5
6,106.7
6,116.5
6,96.3
6,93.3
6,102.9
6,94.7
6,102
6,65.1
6,99.4
6,105
6,107.8
6,104.7
6,98.3
6,99.9
6,112.2
6,96.7
6,107
6,97.2
6,87.4
6,93.4
6,104.3
6,86.7
6,97.8
6,103.2
6,103.9
6,104.4
6,92
6,100
6,88.8
6,83.6
6,78.8
6,111.5
6,118.1
6,106.1
6,108.7
6,104.9
6,89.3
6,100.5
6,89.1
6,101.3
6,100.1
6,68.3
6,90.6
6,105.7
6,124.3
6,92.5
6,98.8
6,91.1
6,104.4
6,87.9
6,114
6,81
6,98.3
6,105.6
6,120
6,123
6,107.1
6,117.3
6,79.3
6,109.9
6,91.4
6,115.9
6,111.3
6,99.4
6,92.8
6,106.1
6,115.5
6,111.4
6,101
6,83.4
6,90.9
6,88.3
6,114.3
6,104.3
6,101.7
6,107.9
6,117
6,98.7
6,108
6,98.7
6,85.9
6,77.3
6,75
6,90.4
6,84.7
6,108.5
6,108.8
6,80.1
6,101.7
6,98.3
6,80.2
6,99.2
6,100.3
6,125.4
6,100.5
6,97.4
6,80
6,96.4
6,117.5
6,107.5
6,99.8
6,91.7
6,101.1
6,101.2
6,121.7
6,100.1
6,95
6,97.6
6,109.2
6,97.1
6,118.2
6,101.8
6,110.2
6,84
6,95.1
6,82.4
6,89.3
6,111.6
6,92.7
6,106.5
6,108.7
6,106.8
6,87.4
6,96.7
6,118.6
6,91.1
6,110.9
6,102.9
6,63
6,94.4
6,93.3
6,103.7
6,93.3
6,91.6
6,96.7
6,98.5
6,107.6
6,131.3
6,97.7
6,97.7
6,96.2
6,91.9
6,101.6
6,99.7
6,98.5
6,94
6,96.9
6,92
6,75.5
6,111.4
6,110.7
6,99.1
6,92.8
6,98.8
6,102.7
6,97
6,100.7
6,95
6,93.8
6,104.9
6,116
6,82.4
6,106.1
6,103.6
6,92.4
6,107.4
6,106.7
6,86.3
6,113.9
6,115.4
6,109.5
6,76.1
6,90.3
6,90.4
6,90.3
6,102.3
